close,ticker,date,open,high,low,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
533.0,AAMC,2013-10-01,527.02,534.0,527.02,1500.0,0.0,1.0,527.02,534.0,527.02,533.0,1500.0
603.0,AAMC,2013-10-02,550.0,610.0,550.0,28300.0,0.0,1.0,550.0,610.0,550.0,603.0,28300.0
611.22,AAMC,2013-10-03,600.35,611.8176,600.0,7400.0,0.0,1.0,600.35,611.8176,600.0,611.22,7400.0
671.12,AAMC,2013-10-04,619.88,674.93,619.88,5600.0,0.0,1.0,619.88,674.93,619.88,671.12,5600.0
702.01,AAMC,2013-10-07,672.83,730.31,672.83,5600.0,0.0,1.0,672.83,730.31,672.83,702.01,5600.0
605.25,AAMC,2013-10-08,703.97,715.0,605.0,8400.0,0.0,1.0,703.97,715.0,605.0,605.25,8400.0
575.0,AAMC,2013-10-09,622.18,622.18,550.0,6300.0,0.0,1.0,622.18,622.18,550.0,575.0,6300.0
615.0,AAMC,2013-10-10,575.0,623.99,575.0,7200.0,0.0,1.0,575.0,623.99,575.0,615.0,7200.0
615.0,AAMC,2013-10-11,615.0,615.0,614.9999,800.0,0.0,1.0,615.0,615.0,614.9999,615.0,800.0
564.77,AAMC,2013-10-14,578.0,578.0,564.77,400.0,0.0,1.0,578.0,578.0,564.77,564.77,400.0
555.0,AAMC,2013-10-15,560.01,563.0,550.0,2200.0,0.0,1.0,560.01,563.0,550.0,555.0,2200.0
533.99,AAMC,2013-10-16,588.31,595.0,530.0,3400.0,0.0,1.0,588.31,595.0,530.0,533.99,3400.0
529.0,AAMC,2013-10-17,533.99,536.0001,520.0,8300.0,0.0,1.0,533.99,536.0001,520.0,529.0,8300.0
515.4,AAMC,2013-10-18,518.99,523.0,515.06,2500.0,0.0,1.0,518.99,523.0,515.06,515.4,2500.0
522.0,AAMC,2013-10-21,511.0,522.0,507.89,1600.0,0.0,1.0,511.0,522.0,507.89,522.0,1600.0
600.0,AAMC,2013-10-22,550.0,600.0,550.0,2200.0,0.0,1.0,550.0,600.0,550.0,600.0,2200.0
620.05,AAMC,2013-10-23,600.0,635.93,594.9,1900.0,0.0,1.0,600.0,635.93,594.9,620.05,1900.0
625.0,AAMC,2013-10-24,615.0,641.6,615.0,3400.0,0.0,1.0,615.0,641.6,615.0,625.0,3400.0
647.29,AAMC,2013-10-25,650.01,650.01,620.0,2000.0,0.0,1.0,650.01,650.01,620.0,647.29,2000.0
600.25,AAMC,2013-10-28,625.06,630.0,600.0,1800.0,0.0,1.0,625.06,630.0,600.0,600.25,1800.0
612.0,AAMC,2013-10-29,612.0,617.04,610.8,1300.0,0.0,1.0,612.0,617.04,610.8,612.0,1300.0
624.0,AAMC,2013-10-30,612.79,644.0,612.79,1300.0,0.0,1.0,612.79,644.0,612.79,624.0,1300.0
639.68,AAMC,2013-10-31,624.9,639.68,624.9,10800.0,0.0,1.0,624.9,639.68,624.9,639.68,10800.0
638.0,AAMC,2013-11-01,640.0,640.0,629.46,5400.0,0.0,1.0,640.0,640.0,629.46,638.0,5400.0
640.0,AAMC,2013-11-04,638.0,650.0,630.0,15300.0,0.0,1.0,638.0,650.0,630.0,640.0,15300.0
636.808,AAMC,2013-11-05,636.808,636.808,636.808,100.0,0.0,1.0,636.808,636.808,636.808,636.808,100.0
640.0,AAMC,2013-11-06,640.0,666.42,640.0,2000.0,0.0,1.0,640.0,666.42,640.0,640.0,2000.0
643.0,AAMC,2013-11-07,640.01,648.605,640.0,3300.0,0.0,1.0,640.01,648.605,640.0,643.0,3300.0
630.43,AAMC,2013-11-08,623.36,639.48,623.36,300.0,0.0,1.0,623.36,639.48,623.36,630.43,300.0
626.74,AAMC,2013-11-11,600.0,629.85,600.0,1000.0,0.0,1.0,600.0,629.85,600.0,626.74,1000.0
610.5,AAMC,2013-11-12,617.11,620.0,610.5,1000.0,0.0,1.0,617.11,620.0,610.5,610.5,1000.0
590.0,AAMC,2013-11-13,585.0,590.01,569.0,1600.0,0.0,1.0,585.0,590.01,569.0,590.0,1600.0
597.98,AAMC,2013-11-14,570.82,597.98,570.82,500.0,0.0,1.0,570.82,597.98,570.82,597.98,500.0
618.0,AAMC,2013-11-15,599.0,618.0,599.0,1200.0,0.0,1.0,599.0,618.0,599.0,618.0,1200.0
615.0,AAMC,2013-11-18,620.0,620.0,615.0,1500.0,0.0,1.0,620.0,620.0,615.0,615.0,1500.0
608.52,AAMC,2013-11-19,625.0,625.0,607.49,400.0,0.0,1.0,625.0,625.0,607.49,608.52,400.0
701.99,AAMC,2013-11-20,625.0,701.99,625.0,4300.0,0.0,1.0,625.0,701.99,625.0,701.99,4300.0
710.21,AAMC,2013-11-21,696.25,710.21,676.06,2000.0,0.0,1.0,696.25,710.21,676.06,710.21,2000.0
719.0,AAMC,2013-11-22,718.98,719.0,717.48,400.0,0.0,1.0,718.98,719.0,717.48,719.0,400.0
720.0,AAMC,2013-11-25,720.0,720.0,720.0,100.0,0.0,1.0,720.0,720.0,720.0,720.0,100.0
720.0,AAMC,2013-11-26,720.0,720.0,719.85,800.0,0.0,1.0,720.0,720.0,719.85,720.0,800.0
720.0,AAMC,2013-11-27,720.0,720.0,720.0,0.0,0.0,1.0,720.0,720.0,720.0,720.0,0.0
725.0,AAMC,2013-11-29,735.0,737.93,725.0,500.0,0.0,1.0,735.0,737.93,725.0,725.0,500.0
790.0,AAMC,2013-12-02,749.99,790.0,749.99,700.0,0.0,1.0,749.99,790.0,749.99,790.0,700.0
885.0,AAMC,2013-12-03,790.0,900.0,790.0,3800.0,0.0,1.0,790.0,900.0,790.0,885.0,3800.0
885.0,AAMC,2013-12-04,871.25,885.0,871.25,200.0,0.0,1.0,871.25,885.0,871.25,885.0,200.0
875.0,AAMC,2013-12-05,897.0,900.0,860.0,1200.0,0.0,1.0,897.0,900.0,860.0,875.0,1200.0
893.99,AAMC,2013-12-06,900.0,910.0,879.91,2300.0,0.0,1.0,900.0,910.0,879.91,893.99,2300.0
970.99,AAMC,2013-12-09,899.99,975.0,899.99,21700.0,0.0,1.0,899.99,975.0,899.99,970.99,21700.0
980.35,AAMC,2013-12-10,970.0,1009.95,930.05,63600.0,0.0,1.0,970.0,1009.95,930.05,980.35,63600.0
1005.0,AAMC,2013-12-11,966.08,1024.0,954.31,22800.0,0.0,1.0,966.08,1024.0,954.31,1005.0,22800.0
1011.15,AAMC,2013-12-12,1000.0,1038.16,980.01,45700.0,0.0,1.0,1000.0,1038.16,980.01,1011.15,45700.0
1030.0,AAMC,2013-12-13,1028.93,1074.0,1023.31,22400.0,0.0,1.0,1028.93,1074.0,1023.31,1030.0,22400.0
1035.0,AAMC,2013-12-16,1079.95,1079.95,1019.0,19000.0,0.0,1.0,1079.95,1079.95,1019.0,1035.0,19000.0
1005.0,AAMC,2013-12-17,1034.89,1035.0,973.0,19300.0,0.0,1.0,1034.89,1035.0,973.0,1005.0,19300.0
995.5,AAMC,2013-12-18,982.05,1018.38,965.0,16800.0,0.0,1.0,982.05,1018.38,965.0,995.5,16800.0
918.53,AAMC,2013-12-19,998.0,1017.98,846.18,18300.0,0.0,1.0,998.0,1017.98,846.18,918.53,18300.0
860.85,AAMC,2013-12-20,900.0,917.99,860.85,43600.0,0.0,1.0,900.0,917.99,860.85,860.85,43600.0
872.0,AAMC,2013-12-23,854.01,872.0,820.96,17800.0,0.0,1.0,854.01,872.0,820.96,872.0,17800.0
902.0,AAMC,2013-12-24,865.62,902.0,865.62,3900.0,0.0,1.0,865.62,902.0,865.62,902.0,3900.0
906.01,AAMC,2013-12-26,901.0,943.42,901.0,3300.0,0.0,1.0,901.0,943.42,901.0,906.01,3300.0
902.0,AAMC,2013-12-27,900.0,906.86,900.0,2100.0,0.0,1.0,900.0,906.86,900.0,902.0,2100.0
900.5,AAMC,2013-12-30,903.0,915.79,900.5,3600.0,0.0,1.0,903.0,915.79,900.5,900.5,3600.0
930.0,AAMC,2013-12-31,914.0,985.0,900.0,11000.0,0.0,1.0,914.0,985.0,900.0,930.0,11000.0
923.15,AAMC,2014-01-02,918.36,928.25,900.0,11300.0,0.0,1.0,918.36,928.25,900.0,923.15,11300.0
924.69,AAMC,2014-01-03,902.01,930.0,902.01,7800.0,0.0,1.0,902.01,930.0,902.01,924.69,7800.0
911.13,AAMC,2014-01-06,925.0,925.0,900.0,17500.0,0.0,1.0,925.0,925.0,900.0,911.13,17500.0
932.5,AAMC,2014-01-07,908.0,939.94,908.0,11900.0,0.0,1.0,908.0,939.94,908.0,932.5,11900.0
929.5,AAMC,2014-01-08,912.0,934.75,905.0,9300.0,0.0,1.0,912.0,934.75,905.0,929.5,9300.0
984.005,AAMC,2014-01-09,929.48,990.0,929.48,5900.0,0.0,1.0,929.48,990.0,929.48,984.005,5900.0
1024.0,AAMC,2014-01-10,985.0,1031.69,975.02,12100.0,0.0,1.0,985.0,1031.69,975.02,1024.0,12100.0
1051.21,AAMC,2014-01-13,1025.11,1064.7,1025.1,11300.0,0.0,1.0,1025.11,1064.7,1025.1,1051.21,11300.0
1151.0,AAMC,2014-01-14,1066.92,1151.0,1054.0,40000.0,0.0,1.0,1066.92,1151.0,1054.0,1151.0,40000.0
1196.36,AAMC,2014-01-15,1160.0,1209.0,1155.0,92800.0,0.0,1.0,1160.0,1209.0,1155.0,1196.36,92800.0
1184.5,AAMC,2014-01-16,1195.0,1200.36,1126.03,58500.0,0.0,1.0,1195.0,1200.36,1126.03,1184.5,58500.0
1179.78,AAMC,2014-01-17,1150.0,1190.0,1125.01,33900.0,0.0,1.0,1150.0,1190.0,1125.01,1179.78,33900.0
1178.0,AAMC,2014-01-21,1190.84,1195.0,1166.0,25100.0,0.0,1.0,1190.84,1195.0,1166.0,1178.0,25100.0
1151.23,AAMC,2014-01-22,1177.0,1180.0,1150.0,7300.0,0.0,1.0,1177.0,1180.0,1150.0,1151.23,7300.0
1071.0,AAMC,2014-01-23,1102.13,1128.0,1052.3,15700.0,0.0,1.0,1102.13,1128.0,1052.3,1071.0,15700.0
1053.0,AAMC,2014-01-24,1057.83,1061.98,1005.8,33300.0,0.0,1.0,1057.83,1061.98,1005.8,1053.0,33300.0
1020.8,AAMC,2014-01-27,930.175,1099.88,930.175,8000.0,0.0,1.0,930.175,1099.88,930.175,1020.8,8000.0
1040.0,AAMC,2014-01-28,1011.55,1045.46,1010.03,12600.0,0.0,1.0,1011.55,1045.46,1010.03,1040.0,12600.0
990.0,AAMC,2014-01-29,1013.98,1013.98,978.93,14000.0,0.0,1.0,1013.98,1013.98,978.93,990.0,14000.0
1004.75,AAMC,2014-01-30,1005.95,1010.0,988.81,2600.0,0.0,1.0,1005.95,1010.0,988.81,1004.75,2600.0
1008.0,AAMC,2014-01-31,980.0,1008.0,979.0,2000.0,0.0,1.0,980.0,1008.0,979.0,1008.0,2000.0
938.15,AAMC,2014-02-03,979.0,979.0,925.0,15000.0,0.0,1.0,979.0,979.0,925.0,938.15,15000.0
932.55,AAMC,2014-02-04,938.04,947.0,900.0,14500.0,0.0,1.0,938.04,947.0,900.0,932.55,14500.0
936.9,AAMC,2014-02-05,945.0,959.9499,900.02,20900.0,0.0,1.0,945.0,959.9499,900.02,936.9,20900.0
900.77,AAMC,2014-02-06,950.99,955.0,840.0,37100.0,0.0,1.0,950.99,955.0,840.0,900.77,37100.0
960.95,AAMC,2014-02-07,880.03,975.0,880.03,9800.0,0.0,1.0,880.03,975.0,880.03,960.95,9800.0
988.75,AAMC,2014-02-10,959.84,993.95,950.0,13700.0,0.0,1.0,959.84,993.95,950.0,988.75,13700.0
1000.0,AAMC,2014-02-11,994.98,1039.98,980.02,21300.0,0.0,1.0,994.98,1039.98,980.02,1000.0,21300.0
995.0,AAMC,2014-02-12,1000.0,1005.0,983.0010000000001,13200.0,0.0,1.0,1000.0,1005.0,983.0010000000001,995.0,13200.0
999.98,AAMC,2014-02-13,985.0,1004.98,975.0,6100.0,0.0,1.0,985.0,1004.98,975.0,999.98,6100.0
995.02,AAMC,2014-02-14,981.26,997.6,981.26,2900.0,0.0,1.0,981.26,997.6,981.26,995.02,2900.0
1000.0,AAMC,2014-02-18,1000.0,1010.0,992.0,12000.0,0.0,1.0,1000.0,1010.0,992.0,1000.0,12000.0
970.01,AAMC,2014-02-19,1009.98,1009.98,911.02,14900.0,0.0,1.0,1009.98,1009.98,911.02,970.01,14900.0
910.01,AAMC,2014-02-20,930.65,930.65,833.05,96400.0,0.0,1.0,930.65,930.65,833.05,910.01,96400.0
862.41,AAMC,2014-02-21,900.0,948.9789999999999,800.6101,63900.0,0.0,1.0,900.0,948.9789999999999,800.6101,862.41,63900.0
901.01,AAMC,2014-02-24,884.85,905.0,858.99,20600.0,0.0,1.0,884.85,905.0,858.99,901.01,20600.0
916.99,AAMC,2014-02-25,891.89,934.98,881.01,12400.0,0.0,1.0,891.89,934.98,881.01,916.99,12400.0
772.0,AAMC,2014-02-26,885.08,921.0,710.0,86600.0,0.0,1.0,885.08,921.0,710.0,772.0,86600.0
800.0,AAMC,2014-02-27,771.9999,814.97,730.0,67900.0,0.0,1.0,771.9999,814.97,730.0,800.0,67900.0
775.0,AAMC,2014-02-28,773.0,799.89,682.76,53000.0,0.0,1.0,773.0,799.89,682.76,775.0,53000.0
769.59,AAMC,2014-03-03,761.0,782.0,729.04,9500.0,0.0,1.0,761.0,782.0,729.04,769.59,9500.0
771.5,AAMC,2014-03-04,743.26,771.9,741.04,8500.0,0.0,1.0,743.26,771.9,741.04,771.5,8500.0
775.0,AAMC,2014-03-05,784.78,788.0,756.0,7400.0,0.0,1.0,784.78,788.0,756.0,775.0,7400.0
784.81,AAMC,2014-03-06,752.4,805.235,752.4,18000.0,0.0,1.0,752.4,805.235,752.4,784.81,18000.0
827.15,AAMC,2014-03-07,800.0,843.62,799.95,47800.0,0.0,1.0,800.0,843.62,799.95,827.15,47800.0
804.93,AAMC,2014-03-10,828.0,830.0,794.35,30100.0,0.0,1.0,828.0,830.0,794.35,804.93,30100.0
802.0,AAMC,2014-03-11,806.1,820.0,783.3101,37300.0,0.0,1.0,806.1,820.0,783.3101,802.0,37300.0
857.54,AAMC,2014-03-12,798.0,875.2,784.322,43500.0,0.0,1.0,798.0,875.2,784.322,857.54,43500.0
857.35,AAMC,2014-03-13,850.0,875.0,845.0,29100.0,0.0,1.0,850.0,875.0,845.0,857.35,29100.0
868.25,AAMC,2014-03-14,869.99,875.0,865.01,4800.0,0.0,1.0,869.99,875.0,865.01,868.25,4800.0
1045.02,AAMC,2014-03-17,954.73,1120.0,954.73,47700.0,0.0,1.0,954.73,1120.0,954.73,1045.02,47700.0
1023.81,AAMC,2014-03-18,1073.98,1073.98,1001.16,15300.0,0.0,1.0,1073.98,1073.98,1001.16,1023.81,15300.0
1060.0,AAMC,2014-03-19,990.21,1070.78,986.0,62500.0,0.0,1.0,990.21,1070.78,986.0,1060.0,62500.0
1056.0,AAMC,2014-03-20,1060.0,1066.32,1032.73,32900.0,0.0,1.0,1060.0,1066.32,1032.73,1056.0,32900.0
1085.26,AAMC,2014-03-21,1045.0,1085.26,995.16,19400.0,0.0,1.0,1045.0,1085.26,995.16,1085.26,19400.0
1078.8,AAMC,2014-03-24,1057.11,1080.69,1057.0,12500.0,0.0,1.0,1057.11,1080.69,1057.0,1078.8,12500.0
1085.11,AAMC,2014-03-25,1060.0,1103.6,1060.0,10900.0,0.0,1.0,1060.0,1103.6,1060.0,1085.11,10900.0
1074.67,AAMC,2014-03-26,1085.0,1098.5,1062.46,41000.0,0.0,1.0,1085.0,1098.5,1062.46,1074.67,41000.0
1070.88,AAMC,2014-03-27,1082.01,1100.0,1045.0,23500.0,0.0,1.0,1082.01,1100.0,1045.0,1070.88,23500.0
1049.99,AAMC,2014-03-28,1077.0,1102.5,1049.99,17800.0,0.0,1.0,1077.0,1102.5,1049.99,1049.99,17800.0
1074.65,AAMC,2014-03-31,1070.0,1100.5,1070.0,11600.0,0.0,1.0,1070.0,1100.5,1070.0,1074.65,11600.0
1111.0,AAMC,2014-04-01,1085.0,1115.0,1063.39,16700.0,0.0,1.0,1085.0,1115.0,1063.39,1111.0,16700.0
1112.36,AAMC,2014-04-02,1090.06,1148.34,1090.06,34800.0,0.0,1.0,1090.06,1148.34,1090.06,1112.36,34800.0
1110.0,AAMC,2014-04-03,1172.08,1172.08,1091.95,16900.0,0.0,1.0,1172.08,1172.08,1091.95,1110.0,16900.0
1085.0,AAMC,2014-04-04,1096.9,1129.0,1084.02,18700.0,0.0,1.0,1096.9,1129.0,1084.02,1085.0,18700.0
1068.17,AAMC,2014-04-07,1089.0,1098.72,1049.99,15100.0,0.0,1.0,1089.0,1098.72,1049.99,1068.17,15100.0
1048.99,AAMC,2014-04-08,1056.4,1067.97,1035.0,17200.0,0.0,1.0,1056.4,1067.97,1035.0,1048.99,17200.0
1050.0,AAMC,2014-04-09,1050.0,1068.0,1036.2,19300.0,0.0,1.0,1050.0,1068.0,1036.2,1050.0,19300.0
1026.3,AAMC,2014-04-10,1035.0,1058.0,1006.95,16900.0,0.0,1.0,1035.0,1058.0,1006.95,1026.3,16900.0
969.98,AAMC,2014-04-11,1004.15,1039.72,952.48,23000.0,0.0,1.0,1004.15,1039.72,952.48,969.98,23000.0
953.0,AAMC,2014-04-14,979.88,992.0,948.02,15600.0,0.0,1.0,979.88,992.0,948.02,953.0,15600.0
946.0,AAMC,2014-04-15,953.0,956.192,920.0,15800.0,0.0,1.0,953.0,956.192,920.0,946.0,15800.0
940.0,AAMC,2014-04-16,950.0,952.66,910.11,24900.0,0.0,1.0,950.0,952.66,910.11,940.0,24900.0
975.0,AAMC,2014-04-17,940.0,999.99,940.0,15600.0,0.0,1.0,940.0,999.99,940.0,975.0,15600.0
974.48,AAMC,2014-04-21,975.47,1005.0,963.01,10500.0,0.0,1.0,975.47,1005.0,963.01,974.48,10500.0
985.0,AAMC,2014-04-22,960.01,1000.0,960.01,11400.0,0.0,1.0,960.01,1000.0,960.01,985.0,11400.0
991.01,AAMC,2014-04-23,984.0,995.9999,973.0,14100.0,0.0,1.0,984.0,995.9999,973.0,991.01,14100.0
991.1,AAMC,2014-04-24,995.08,999.96,991.1,3000.0,0.0,1.0,995.08,999.96,991.1,991.1,3000.0
977.44,AAMC,2014-04-25,990.99,990.99,960.0,5300.0,0.0,1.0,990.99,990.99,960.0,977.44,5300.0
907.5,AAMC,2014-04-28,977.535,982.8,900.0,20000.0,0.0,1.0,977.535,982.8,900.0,907.5,20000.0
949.0,AAMC,2014-04-29,936.95,950.54,917.0,27600.0,0.0,1.0,936.95,950.54,917.0,949.0,27600.0
978.25,AAMC,2014-04-30,950.0,985.8815,930.0,7600.0,0.0,1.0,950.0,985.8815,930.0,978.25,7600.0
988.02,AAMC,2014-05-01,993.2,995.96,965.0,21600.0,0.0,1.0,993.2,995.96,965.0,988.02,21600.0
976.0,AAMC,2014-05-02,992.01,1000.01,976.0,8800.0,0.0,1.0,992.01,1000.01,976.0,976.0,8800.0
970.585,AAMC,2014-05-05,983.99,985.0,952.02,4800.0,0.0,1.0,983.99,985.0,952.02,970.585,4800.0
885.75,AAMC,2014-05-06,962.0,964.0,875.0,19200.0,0.0,1.0,962.0,964.0,875.0,885.75,19200.0
846.25,AAMC,2014-05-07,875.0,881.0,835.31,18900.0,0.0,1.0,875.0,881.0,835.31,846.25,18900.0
799.95,AAMC,2014-05-08,851.99,860.0,792.09,18800.0,0.0,1.0,851.99,860.0,792.09,799.95,18800.0
742.0,AAMC,2014-05-09,790.0,790.0,731.0,38500.0,0.0,1.0,790.0,790.0,731.0,742.0,38500.0
827.05,AAMC,2014-05-12,738.48,852.0,710.03,34200.0,0.0,1.0,738.48,852.0,710.03,827.05,34200.0
822.05,AAMC,2014-05-13,826.18,832.0,800.03,12000.0,0.0,1.0,826.18,832.0,800.03,822.05,12000.0
819.25,AAMC,2014-05-14,819.99,841.78,796.01,9400.0,0.0,1.0,819.99,841.78,796.01,819.25,9400.0
805.0,AAMC,2014-05-15,820.17,822.94,800.0,18500.0,0.0,1.0,820.17,822.94,800.0,805.0,18500.0
841.0,AAMC,2014-05-16,795.8,852.9,795.8,16100.0,0.0,1.0,795.8,852.9,795.8,841.0,16100.0
860.8,AAMC,2014-05-19,826.25,878.0,826.25,7900.0,0.0,1.0,826.25,878.0,826.25,860.8,7900.0
884.97,AAMC,2014-05-20,870.0,917.79,870.0,11900.0,0.0,1.0,870.0,917.79,870.0,884.97,11900.0
896.05,AAMC,2014-05-21,881.0,900.0,874.95,13800.0,0.0,1.0,881.0,900.0,874.95,896.05,13800.0
907.11,AAMC,2014-05-22,914.89,926.8,900.0005,5800.0,0.0,1.0,914.89,926.8,900.0005,907.11,5800.0
942.0,AAMC,2014-05-23,919.56,980.0,919.56,19600.0,0.0,1.0,919.56,980.0,919.56,942.0,19600.0
974.72,AAMC,2014-05-27,966.64,988.84,966.64,9700.0,0.0,1.0,966.64,988.84,966.64,974.72,9700.0
951.0,AAMC,2014-05-28,997.94,997.94,940.46,9600.0,0.0,1.0,997.94,997.94,940.46,951.0,9600.0
961.05,AAMC,2014-05-29,957.745,966.98,932.01,5400.0,0.0,1.0,957.745,966.98,932.01,961.05,5400.0
983.16,AAMC,2014-05-30,965.368,990.0,960.0,13900.0,0.0,1.0,965.368,990.0,960.0,983.16,13900.0
985.0,AAMC,2014-06-02,976.02,995.0,976.02,3700.0,0.0,1.0,976.02,995.0,976.02,985.0,3700.0
996.92,AAMC,2014-06-03,985.0,996.92,971.0,7000.0,0.0,1.0,985.0,996.92,971.0,996.92,7000.0
1073.01,AAMC,2014-06-04,990.0,1080.4,990.0,24900.0,0.0,1.0,990.0,1080.4,990.0,1073.01,24900.0
1070.0,AAMC,2014-06-05,1060.0,1082.94,1057.79,13000.0,0.0,1.0,1060.0,1082.94,1057.79,1070.0,13000.0
1098.41,AAMC,2014-06-06,1063.97,1113.58,1058.46,14300.0,0.0,1.0,1063.97,1113.58,1058.46,1098.41,14300.0
1103.0,AAMC,2014-06-09,1097.0,1103.99,1058.04,12800.0,0.0,1.0,1097.0,1103.99,1058.04,1103.0,12800.0
1083.92,AAMC,2014-06-10,1090.01,1096.48,1070.0,7400.0,0.0,1.0,1090.01,1096.48,1070.0,1083.92,7400.0
1069.75,AAMC,2014-06-11,1073.5,1075.0,1056.16,5300.0,0.0,1.0,1073.5,1075.0,1056.16,1069.75,5300.0
1089.95,AAMC,2014-06-12,1089.18,1100.0,1080.52,12300.0,0.0,1.0,1089.18,1100.0,1080.52,1089.95,12300.0
1089.9,AAMC,2014-06-13,1080.09,1089.9,1075.63,5200.0,0.0,1.0,1080.09,1089.9,1075.63,1089.9,5200.0
1094.0,AAMC,2014-06-16,1099.98,1106.48,1079.05,8100.0,0.0,1.0,1099.98,1106.48,1079.05,1094.0,8100.0
1096.0,AAMC,2014-06-17,1096.0,1105.8,1081.0,18100.0,0.0,1.0,1096.0,1105.8,1081.0,1096.0,18100.0
1095.0,AAMC,2014-06-18,1093.0,1095.0,1075.6,10000.0,0.0,1.0,1093.0,1095.0,1075.6,1095.0,10000.0
1099.02,AAMC,2014-06-19,1094.94,1104.0,1088.0,9600.0,0.0,1.0,1094.94,1104.0,1088.0,1099.02,9600.0
1099.02,AAMC,2014-06-20,1097.5,1101.0,1090.45,22000.0,0.0,1.0,1097.5,1101.0,1090.45,1099.02,22000.0
819.9,AAMC,2014-06-23,1016.1,1037.0,819.9,76000.0,0.0,1.0,1016.1,1037.0,819.9,819.9,76000.0
747.95,AAMC,2014-06-24,806.0,810.01,729.5,86100.0,0.0,1.0,806.0,810.01,729.5,747.95,86100.0
777.66,AAMC,2014-06-25,738.0,782.0,707.22,32900.0,0.0,1.0,738.0,782.0,707.22,777.66,32900.0
830.0,AAMC,2014-06-26,809.99,841.68,784.0,36700.0,0.0,1.0,809.99,841.68,784.0,830.0,36700.0
788.5,AAMC,2014-06-27,845.0,870.93,788.5,169800.0,0.0,1.0,845.0,870.93,788.5,788.5,169800.0
723.06,AAMC,2014-06-30,791.0,806.8072,715.0,57100.0,0.0,1.0,791.0,806.8072,715.0,723.06,57100.0
649.63,AAMC,2014-07-01,735.0,735.0,639.505,72400.0,0.0,1.0,735.0,735.0,639.505,649.63,72400.0
677.01,AAMC,2014-07-02,650.015,690.0,650.0,23900.0,0.0,1.0,650.015,690.0,650.0,677.01,23900.0
663.0,AAMC,2014-07-03,665.22,682.4788,653.95,11900.0,0.0,1.0,665.22,682.4788,653.95,663.0,11900.0
640.19,AAMC,2014-07-07,695.97,695.97,625.25,27700.0,0.0,1.0,695.97,695.97,625.25,640.19,27700.0
640.0,AAMC,2014-07-08,640.0,640.0,625.0,10100.0,0.0,1.0,640.0,640.0,625.0,640.0,10100.0
632.05,AAMC,2014-07-09,641.1001,662.0,617.0,12400.0,0.0,1.0,641.1001,662.0,617.0,632.05,12400.0
656.97,AAMC,2014-07-10,620.0,665.25,620.0,17400.0,0.0,1.0,620.0,665.25,620.0,656.97,17400.0
710.0,AAMC,2014-07-11,659.99,710.0,659.99,12700.0,0.0,1.0,659.99,710.0,659.99,710.0,12700.0
737.12,AAMC,2014-07-14,722.98,763.48,722.98,26500.0,0.0,1.0,722.98,763.48,722.98,737.12,26500.0
743.21,AAMC,2014-07-15,749.99,760.0,740.0,13800.0,0.0,1.0,749.99,760.0,740.0,743.21,13800.0
727.02,AAMC,2014-07-16,743.99,745.55,715.03,16200.0,0.0,1.0,743.99,745.55,715.03,727.02,16200.0
700.0,AAMC,2014-07-17,726.98,728.0,700.0,7000.0,0.0,1.0,726.98,728.0,700.0,700.0,7000.0
744.0,AAMC,2014-07-18,703.44,744.0,703.44,7100.0,0.0,1.0,703.44,744.0,703.44,744.0,7100.0
747.05,AAMC,2014-07-21,746.17,766.0,731.0,18600.0,0.0,1.0,746.17,766.0,731.0,747.05,18600.0
688.65,AAMC,2014-07-22,784.0,790.0,665.76,23800.0,0.0,1.0,784.0,790.0,665.76,688.65,23800.0
700.0,AAMC,2014-07-23,700.0,708.12,680.0,18600.0,0.0,1.0,700.0,708.12,680.0,700.0,18600.0
716.29,AAMC,2014-07-24,686.06,716.32,671.3391,8200.0,0.0,1.0,686.06,716.32,671.3391,716.29,8200.0
698.55,AAMC,2014-07-25,695.0,700.02,690.0,4500.0,0.0,1.0,695.0,700.02,690.0,698.55,4500.0
675.01,AAMC,2014-07-28,707.86,707.86,675.0,3500.0,0.0,1.0,707.86,707.86,675.0,675.01,3500.0
690.0,AAMC,2014-07-29,690.0,694.97,677.01,4500.0,0.0,1.0,690.0,694.97,677.01,690.0,4500.0
699.7,AAMC,2014-07-30,700.0,700.0,676.0,7400.0,0.0,1.0,700.0,700.0,676.0,699.7,7400.0
613.02,AAMC,2014-07-31,676.0,676.0,613.02,17300.0,0.0,1.0,676.0,676.0,613.02,613.02,17300.0
580.0,AAMC,2014-08-01,610.0,610.0,500.05,25000.0,0.0,1.0,610.0,610.0,500.05,580.0,25000.0
548.24,AAMC,2014-08-04,560.0,565.0,485.01,47500.0,0.0,1.0,560.0,565.0,485.01,548.24,47500.0
572.98,AAMC,2014-08-05,527.0,572.98,527.0,20800.0,0.0,1.0,527.0,572.98,527.0,572.98,20800.0
598.05,AAMC,2014-08-06,565.6519999999999,605.0,565.6519999999999,6900.0,0.0,1.0,565.6519999999999,605.0,565.6519999999999,598.05,6900.0
598.36,AAMC,2014-08-07,604.5,605.0,592.45,4700.0,0.0,1.0,604.5,605.0,592.45,598.36,4700.0
604.99,AAMC,2014-08-08,603.36,604.99,594.0,2200.0,0.0,1.0,603.36,604.99,594.0,604.99,2200.0
600.0,AAMC,2014-08-11,593.0,600.0,593.0,900.0,0.0,1.0,593.0,600.0,593.0,600.0,900.0
